Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
gdr-1949-1950,2,1949-09-10,,saturday,SG Eintracht Stendal,ZSG Industrie Leipzig,2,2,4,D,D,D,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-1-fc-lok-stendal-sg-sachsen-leipzig/
gdr-1949-1950,2,1949-09-11,,sunday,BSG KWU Erfurt,ZSG Horch Zwickau,2,5,7,A,L,W,1,2,3,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-rot-weiss-erfurt-fsv-zwickau/
gdr-1949-1950,3,1949-09-18,,sunday,ZSG Altenburg,BSG Vorwärts Schwerin,2,1,3,H,W,L,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-motor-altenburg-fc-mecklenburg-schwerin/
gdr-1949-1950,3,1949-09-24,,saturday,BSG Gera-Süd,BSG Einheit Meerane,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-1-sv-gera-meeraner-sv/
gdr-1949-1950,3,1949-09-24,,saturday,BSG Waggonfabrik Dessau,ZSG Union Halle,0,1,1,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-sv-dessau-05-hallescher-fc/
gdr-1949-1950,3,1949-09-25,,sunday,ZSG Horch Zwickau,SG Dresden-Friedrichstadt,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fsv-zwickau-dresdner-sc/
gdr-1949-1950,3,1949-09-25,,sunday,ZSG Anker Wismar,SG Eintracht Stendal,2,1,3,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-fc-anker-wismar-1-fc-lok-stendal/
gdr-1949-1950,3,1949-09-25,,sunday,ZSG Industrie Leipzig,BSG KWU Erfurt,0,4,4,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-sg-sachsen-leipzig-rot-weiss-erfurt/
gdr-1949-1950,3,1949-09-25,,sunday,BSG Märkische Volksstimme Babelsberg,BSG Franz Mehring Marga,3,1,4,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-fortuna-babelsberg-glueckauf-brieske-senftenberg/
gdr-1949-1950,4,1949-10-02,,sunday,SG Dresden-Friedrichstadt,ZSG Industrie Leipzig,3,0,3,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-dresdner-sc-sg-sachsen-leipzig/
gdr-1949-1950,4,1949-10-02,,sunday,BSG KWU Erfurt,ZSG Anker Wismar,3,0,3,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-rot-weiss-erfurt-fc-anker-wismar/
gdr-1949-1950,4,1949-10-02,,sunday,BSG Einheit Meerane,BSG Märkische Volksstimme Babelsberg,0,1,1,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-meeraner-sv-fortuna-babelsberg/
gdr-1949-1950,4,1949-10-02,,sunday,BSG Franz Mehring Marga,ZSG Altenburg,5,2,7,H,W,L,3,2,5,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-glueckauf-brieske-senftenberg-motor-altenburg/
gdr-1949-1950,4,1949-10-02,,sunday,BSG Vorwärts Schwerin,ZSG Horch Zwickau,2,4,6,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-fc-mecklenburg-schwerin-fsv-zwickau/
gdr-1949-1950,4,1949-10-02,,sunday,SG Eintracht Stendal,ZSG Union Halle,1,1,2,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-1-fc-lok-stendal-hallescher-fc/
gdr-1949-1950,4,1949-10-02,,sunday,BSG Waggonfabrik Dessau,BSG Gera-Süd,5,2,7,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-sv-dessau-05-1-sv-gera/
gdr-1949-1950,5,1949-10-09,,sunday,BSG Gera-Süd,SG Eintracht Stendal,4,0,4,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-1-sv-gera-1-fc-lok-stendal/
gdr-1949-1950,5,1949-10-09,,sunday,ZSG Industrie Leipzig,BSG Vorwärts Schwerin,4,0,4,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-sg-sachsen-leipzig-fc-mecklenburg-schwerin/
gdr-1949-1950,5,1949-10-09,,sunday,ZSG Altenburg,BSG Einheit Meerane,5,1,6,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-motor-altenburg-meeraner-sv/
gdr-1949-1950,5,1949-10-09,,sunday,ZSG Union Halle,BSG KWU Erfurt,3,5,8,A,L,W,1,2,3,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-hallescher-fc-rot-weiss-erfurt/
gdr-1949-1950,5,1949-10-09,,sunday,BSG Märkische Volksstimme Babelsberg,BSG Waggonfabrik Dessau,1,3,4,A,L,W,1,1,2,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fortuna-babelsberg-sv-dessau-05/
gdr-1949-1950,6,1949-10-15,,saturday,ZSG Industrie Leipzig,ZSG Anker Wismar,3,2,5,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-sg-sachsen-leipzig-fc-anker-wismar/
gdr-1949-1950,6,1949-10-16,,sunday,BSG Waggonfabrik Dessau,ZSG Altenburg,3,1,4,H,W,L,1,1,2,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-sv-dessau-05-motor-altenburg/
gdr-1949-1950,6,1949-10-16,,sunday,BSG Franz Mehring Marga,SG Dresden-Friedrichstadt,4,0,4,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-glueckauf-brieske-senftenberg-dresdner-sc/
gdr-1949-1950,6,1949-10-16,,sunday,BSG Vorwärts Schwerin,ZSG Union Halle,1,1,2,D,D,D,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-fc-mecklenburg-schwerin-hallescher-fc/
gdr-1949-1950,6,1949-10-16,,sunday,BSG KWU Erfurt,BSG Gera-Süd,1,1,2,D,D,D,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-rot-weiss-erfurt-1-sv-gera/
gdr-1949-1950,6,1949-10-16,,sunday,BSG Einheit Meerane,ZSG Horch Zwickau,2,4,6,A,L,W,2,2,4,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-meeraner-sv-fsv-zwickau/
gdr-1949-1950,6,1949-10-16,,sunday,SG Eintracht Stendal,BSG Märkische Volksstimme Babelsberg,4,1,5,H,W,L,3,1,4,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-1-fc-lok-stendal-fortuna-babelsberg/
gdr-1949-1950,7,1949-10-23,,sunday,ZSG Anker Wismar,BSG Vorwärts Schwerin,0,1,1,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fc-anker-wismar-fc-mecklenburg-schwerin/
gdr-1949-1950,7,1949-10-23,,sunday,ZSG Horch Zwickau,BSG Waggonfabrik Dessau,0,1,1,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-fsv-zwickau-sv-dessau-05/
gdr-1949-1950,7,1949-10-23,,sunday,BSG Gera-Süd,ZSG Altenburg,1,1,2,D,D,D,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-1-sv-gera-motor-altenburg/
gdr-1949-1950,7,1949-10-23,,sunday,BSG Einheit Meerane,BSG Franz Mehring Marga,1,1,2,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-meeraner-sv-glueckauf-brieske-senftenberg/
gdr-1949-1950,7,1949-10-23,,sunday,ZSG Union Halle,ZSG Industrie Leipzig,2,0,2,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-hallescher-fc-sg-sachsen-leipzig/
gdr-1949-1950,7,1949-10-23,,sunday,BSG Märkische Volksstimme Babelsberg,BSG KWU Erfurt,2,1,3,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fortuna-babelsberg-rot-weiss-erfurt/
gdr-1949-1950,7,1949-10-23,,sunday,SG Dresden-Friedrichstadt,SG Eintracht Stendal,6,1,7,H,W,L,3,0,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-dresdner-sc-1-fc-lok-stendal/
gdr-1949-1950,8,1949-10-30,,sunday,SG Eintracht Stendal,BSG Einheit Meerane,0,1,1,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-1-fc-lok-stendal-meeraner-sv/
gdr-1949-1950,8,1949-10-30,,sunday,ZSG Industrie Leipzig,BSG Gera-Süd,4,0,4,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-sg-sachsen-leipzig-1-sv-gera/
gdr-1949-1950,8,1949-10-30,,sunday,ZSG Altenburg,BSG Märkische Volksstimme Babelsberg,1,4,5,A,L,W,1,1,2,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-motor-altenburg-fortuna-babelsberg/
gdr-1949-1950,8,1949-10-30,,sunday,ZSG Horch Zwickau,ZSG Union Halle,1,2,3,A,L,W,0,2,2,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-fsv-zwickau-hallescher-fc/
gdr-1949-1950,8,1949-10-30,,sunday,BSG Vorwärts Schwerin,BSG Waggonfabrik Dessau,1,3,4,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fc-mecklenburg-schwerin-sv-dessau-05/
gdr-1949-1950,8,1949-10-30,,sunday,BSG Franz Mehring Marga,ZSG Anker Wismar,3,2,5,H,W,L,3,0,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-glueckauf-brieske-senftenberg-fc-anker-wismar/
gdr-1949-1950,8,1949-10-30,,sunday,BSG KWU Erfurt,SG Dresden-Friedrichstadt,0,1,1,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-rot-weiss-erfurt-dresdner-sc/
gdr-1949-1950,9,1949-11-06,,sunday,BSG Waggonfabrik Dessau,BSG Franz Mehring Marga,3,1,4,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-sv-dessau-05-glueckauf-brieske-senftenberg/
gdr-1949-1950,9,1949-11-06,,sunday,SG Dresden-Friedrichstadt,BSG Gera-Süd,3,1,4,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-dresdner-sc-1-sv-gera/
gdr-1949-1950,9,1949-11-06,,sunday,BSG Märkische Volksstimme Babelsberg,ZSG Union Halle,2,0,2,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-fortuna-babelsberg-hallescher-fc/
gdr-1949-1950,9,1949-11-06,,sunday,ZSG Industrie Leipzig,ZSG Altenburg,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-sg-sachsen-leipzig-motor-altenburg/
gdr-1949-1950,9,1949-11-06,,sunday,BSG Einheit Meerane,BSG Vorwärts Schwerin,2,1,3,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-meeraner-sv-fc-mecklenburg-schwerin/
gdr-1949-1950,9,1949-11-06,,sunday,ZSG Anker Wismar,ZSG Horch Zwickau,1,3,4,A,L,W,0,2,2,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-fc-anker-wismar-fsv-zwickau/
gdr-1949-1950,9,1949-11-06,,sunday,BSG KWU Erfurt,SG Eintracht Stendal,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-rot-weiss-erfurt-1-fc-lok-stendal/
gdr-1949-1950,10,1949-11-13,,sunday,ZSG Anker Wismar,BSG Märkische Volksstimme Babelsberg,1,0,1,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-fc-anker-wismar-fortuna-babelsberg/
gdr-1949-1950,10,1949-11-13,,sunday,SG Eintracht Stendal,BSG Vorwärts Schwerin,1,1,2,D,D,D,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-1-fc-lok-stendal-fc-mecklenburg-schwerin/
gdr-1949-1950,10,1949-11-13,,sunday,BSG Franz Mehring Marga,BSG KWU Erfurt,1,1,2,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-glueckauf-brieske-senftenberg-rot-weiss-erfurt/
gdr-1949-1950,10,1949-11-13,,sunday,BSG Gera-Süd,ZSG Union Halle,2,2,4,D,D,D,1,1,2,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-1-sv-gera-hallescher-fc/
gdr-1949-1950,11,1949-11-20,,sunday,ZSG Altenburg,ZSG Anker Wismar,2,1,3,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-motor-altenburg-fc-anker-wismar/
gdr-1949-1950,11,1949-11-20,,sunday,SG Eintracht Stendal,BSG Franz Mehring Marga,2,2,4,D,D,D,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-1-fc-lok-stendal-glueckauf-brieske-senftenberg/
gdr-1949-1950,11,1949-11-20,,sunday,BSG Vorwärts Schwerin,BSG KWU Erfurt,2,6,8,A,L,W,0,4,4,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-fc-mecklenburg-schwerin-rot-weiss-erfurt/
gdr-1949-1950,11,1949-11-20,,sunday,ZSG Union Halle,SG Dresden-Friedrichstadt,1,4,5,A,L,W,1,2,3,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-hallescher-fc-dresdner-sc/
gdr-1949-1950,11,1949-11-20,,sunday,ZSG Industrie Leipzig,ZSG Horch Zwickau,2,0,2,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-sg-sachsen-leipzig-fsv-zwickau/
gdr-1949-1950,11,1949-11-20,,sunday,BSG Märkische Volksstimme Babelsberg,BSG Gera-Süd,2,1,3,H,W,L,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-fortuna-babelsberg-1-sv-gera/
gdr-1949-1950,11,1949-11-20,,sunday,BSG Waggonfabrik Dessau,BSG Einheit Meerane,2,1,3,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-sv-dessau-05-meeraner-sv/
gdr-1949-1950,12,1949-11-27,,sunday,BSG KWU Erfurt,BSG Waggonfabrik Dessau,4,0,4,H,W,L,4,0,4,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-rot-weiss-erfurt-sv-dessau-05/
gdr-1949-1950,12,1949-11-27,,sunday,BSG Gera-Süd,ZSG Horch Zwickau,1,2,3,A,L,W,0,2,2,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-1-sv-gera-fsv-zwickau/
gdr-1949-1950,12,1949-11-27,,sunday,BSG Franz Mehring Marga,BSG Vorwärts Schwerin,2,1,3,H,W,L,1,1,2,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-glueckauf-brieske-senftenberg-fc-mecklenburg-schwerin/
gdr-1949-1950,12,1949-11-27,,sunday,ZSG Altenburg,SG Eintracht Stendal,0,1,1,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-motor-altenburg-1-fc-lok-stendal/
gdr-1949-1950,12,1949-11-27,,sunday,ZSG Anker Wismar,ZSG Union Halle,2,4,6,A,L,W,1,4,5,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-fc-anker-wismar-hallescher-fc/
gdr-1949-1950,12,1949-11-27,,sunday,SG Dresden-Friedrichstadt,BSG Einheit Meerane,1,2,3,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-dresdner-sc-meeraner-sv/
gdr-1949-1950,12,1949-11-27,,sunday,ZSG Industrie Leipzig,BSG Märkische Volksstimme Babelsberg,2,2,4,D,D,D,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-sg-sachsen-leipzig-fortuna-babelsberg/
gdr-1949-1950,1,1949-12-04,,sunday,ZSG Horch Zwickau,SG Eintracht Stendal,3,0,3,H,W,L,3,0,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-fsv-zwickau-1-fc-lok-stendal/
gdr-1949-1950,13,1949-12-04,,sunday,BSG Einheit Meerane,BSG KWU Erfurt,0,3,3,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-meeraner-sv-rot-weiss-erfurt/
gdr-1949-1950,13,1949-12-04,,sunday,ZSG Union Halle,ZSG Altenburg,3,3,6,D,D,D,1,2,3,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-hallescher-fc-motor-altenburg/
gdr-1949-1950,13,1949-12-04,,sunday,BSG Vorwärts Schwerin,SG Dresden-Friedrichstadt,0,2,2,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-fc-mecklenburg-schwerin-dresdner-sc/
gdr-1949-1950,13,1949-12-04,,sunday,BSG Franz Mehring Marga,ZSG Industrie Leipzig,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-glueckauf-brieske-senftenberg-sg-sachsen-leipzig/
gdr-1949-1950,13,1949-12-04,,sunday,BSG Gera-Süd,ZSG Anker Wismar,0,2,2,A,L,W,0,2,2,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-1-sv-gera-fc-anker-wismar/
gdr-1949-1950,5,1949-12-11,,sunday,SG Dresden-Friedrichstadt,ZSG Anker Wismar,11,0,11,H,W,L,6,0,6,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-dresdner-sc-fc-anker-wismar/
gdr-1949-1950,10,1949-12-11,,sunday,BSG Einheit Meerane,ZSG Industrie Leipzig,0,1,1,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-meeraner-sv-sg-sachsen-leipzig/
gdr-1949-1950,13,1949-12-11,,sunday,BSG Waggonfabrik Dessau,SG Eintracht Stendal,3,0,3,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-sv-dessau-05-1-fc-lok-stendal/
gdr-1949-1950,13,1949-12-11,,sunday,ZSG Horch Zwickau,BSG Märkische Volksstimme Babelsberg,6,0,6,H,W,L,3,0,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-fsv-zwickau-fortuna-babelsberg/
gdr-1949-1950,2,1949-12-18,,sunday,BSG Vorwärts Schwerin,BSG Märkische Volksstimme Babelsberg,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fc-mecklenburg-schwerin-fortuna-babelsberg/
gdr-1949-1950,5,1949-12-18,,sunday,ZSG Horch Zwickau,BSG Franz Mehring Marga,2,0,2,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-fsv-zwickau-glueckauf-brieske-senftenberg/
gdr-1949-1950,10,1949-12-18,,sunday,SG Dresden-Friedrichstadt,BSG Waggonfabrik Dessau,4,0,4,H,W,L,3,0,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-dresdner-sc-sv-dessau-05/
gdr-1949-1950,10,1949-12-25,,sunday,ZSG Horch Zwickau,ZSG Altenburg,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fsv-zwickau-motor-altenburg/
gdr-1949-1950,14,1950-01-08,,sunday,BSG Waggonfabrik Dessau,BSG Chemie Leipzig,3,1,4,H,W,L,3,0,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-sv-dessau-05-sg-sachsen-leipzig/
gdr-1949-1950,14,1950-01-08,,sunday,BSG Franz Mehring Marga,ZSG Horch Zwickau,0,3,3,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-glueckauf-brieske-senftenberg-fsv-zwickau/
gdr-1949-1950,14,1950-01-08,,sunday,BSG KWU Erfurt,BSG Einheit Meerane,3,0,3,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-rot-weiss-erfurt-meeraner-sv/
gdr-1949-1950,14,1950-01-08,,sunday,BSG Märkische Volksstimme Babelsberg,ZSG Anker Wismar,2,1,3,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-fortuna-babelsberg-fc-anker-wismar/
gdr-1949-1950,14,1950-01-08,,sunday,SG Hans Wendler Stendal,ZSG Altenburg,0,1,1,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-1-fc-lok-stendal-motor-altenburg/
gdr-1949-1950,14,1950-01-08,,sunday,BSG Vorwärts Schwerin,BSG Gera-Süd,0,1,1,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fc-mecklenburg-schwerin-1-sv-gera/
gdr-1949-1950,14,1950-01-08,,sunday,SG Dresden-Friedrichstadt,ZSG Union Halle,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-dresdner-sc-hallescher-fc/
gdr-1949-1950,15,1950-01-15,,sunday,ZSG Union Halle,BSG Märkische Volksstimme Babelsberg,3,0,3,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-hallescher-fc-fortuna-babelsberg/
gdr-1949-1950,15,1950-01-15,,sunday,ZSG Altenburg,BSG Franz Mehring Marga,2,3,5,A,L,W,1,2,3,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-motor-altenburg-glueckauf-brieske-senftenberg/
gdr-1949-1950,15,1950-01-15,,sunday,ZSG Anker Wismar,BSG Waggonfabrik Dessau,2,2,4,D,D,D,1,1,2,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fc-anker-wismar-sv-dessau-05/
gdr-1949-1950,15,1950-01-15,,sunday,BSG Chemie Leipzig,SG Hans Wendler Stendal,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-sg-sachsen-leipzig-1-fc-lok-stendal/
gdr-1949-1950,15,1950-01-15,,sunday,BSG Gera-Süd,BSG KWU Erfurt,0,2,2,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-1-sv-gera-rot-weiss-erfurt/
gdr-1949-1950,15,1950-01-15,,sunday,BSG Einheit Meerane,SG Dresden-Friedrichstadt,3,4,7,A,L,W,1,3,4,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-meeraner-sv-dresdner-sc/
gdr-1949-1950,15,1950-01-15,,sunday,ZSG Horch Zwickau,BSG Vorwärts Schwerin,7,1,8,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fsv-zwickau-fc-mecklenburg-schwerin/
gdr-1949-1950,16,1950-01-22,,sunday,SG Dresden-Friedrichstadt,BSG Franz Mehring Marga,8,0,8,H,W,L,3,0,3,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-dresdner-sc-glueckauf-brieske-senftenberg/
gdr-1949-1950,16,1950-01-22,,sunday,BSG KWU Erfurt,ZSG Altenburg,2,1,3,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-rot-weiss-erfurt-motor-altenburg/
gdr-1949-1950,16,1950-01-22,,sunday,SG Hans Wendler Stendal,ZSG Horch Zwickau,0,2,2,A,L,W,0,2,2,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-1-fc-lok-stendal-fsv-zwickau/
gdr-1949-1950,16,1950-01-22,,sunday,BSG Waggonfabrik Dessau,BSG Märkische Volksstimme Babelsberg,5,1,6,H,W,L,1,1,2,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-sv-dessau-05-fortuna-babelsberg/
gdr-1949-1950,16,1950-01-22,,sunday,ZSG Union Halle,BSG Gera-Süd,6,1,7,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/oberliga-1949-1950-hallescher-fc-1-sv-gera/
gdr-1949-1950,16,1950-01-22,,sunday,BSG Chemie Leipzig,BSG Einheit Meerane,3,2,5,H,W,L,1,1,2,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-sg-sachsen-leipzig-meeraner-sv/
gdr-1949-1950,16,1950-01-22,,sunday,BSG Vorwärts Schwerin,ZSG Anker Wismar,0,6,6,A,L,W,0,3,3,A,L,W,http://www.worldfootball.net/report/oberliga-1949-1950-fc-mecklenburg-schwerin-fc-anker-wismar/
gdr-1949-1950,17,1950-01-29,,sunday,BSG Märkische Volksstimme Babelsberg,BSG Vorwärts Schwerin,2,5,7,A,L,W,1,1,2,D,D,D,http://www.worldfootball.net/report/oberliga-1949-1950-fortuna-babelsberg-fc-mecklenburg-schwerin/
